candidate_index	source_name	task_index	context	family	order_index	design_nll	chain_a_nll	chain_b_nll	chain_c_nll	chain_d_nll	chain_spread
279	OVA-C4-IPTM90-014	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3878977298736572	1.2839874029159546	1.5563664436340332	1.3236445188522339	1.3875930309295654	0.2723790407180786
280	OVA-C4-IPTM90-155	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.2817785739898682	1.2088172435760498	1.3221665620803833	1.210815191268921	1.3853150606155396	0.17649781703948975
280	OVA-C4-IPTM90-155	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.2546510696411133	1.2688660621643066	1.1536855697631836	1.1841732263565063	1.4118800163269043	0.2581944465637207
280	OVA-C4-IPTM90-155	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.2716209888458252	1.3257933855056763	1.207716464996338	1.3209863901138306	1.2319879531860352	0.11807692050933838
280	OVA-C4-IPTM90-155	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.2482593059539795	1.1661124229431152	1.3609024286270142	1.277217984199524	1.1888041496276855	0.19479000568389893
281	OVA-C4-IPTM90-176	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.450502634048462	1.3451584577560425	1.4593594074249268	1.3843709230422974	1.6131213903427124	0.2679629325866699
281	OVA-C4-IPTM90-176	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4319579601287842	1.4883884191513062	1.3792804479599	1.2927007675170898	1.5674625635147095	0.27476179599761963
281	OVA-C4-IPTM90-176	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4287443161010742	1.5325977802276611	1.3894658088684082	1.4255290031433105	1.3673841953277588	0.16521358489990234
281	OVA-C4-IPTM90-176	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4309953451156616	1.2952271699905396	1.598824381828308	1.3599387407302856	1.469990611076355	0.30359721183776855
282	OVA-C4-IPTM90-039	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.415021300315857	1.3258224725723267	1.4554386138916016	1.3482691049575806	1.5305547714233398	0.20473229885101318
282	OVA-C4-IPTM90-039	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.3835785388946533	1.4219859838485718	1.2990432977676392	1.312087059020996	1.5011982917785645	0.2021549940109253
282	OVA-C4-IPTM90-039	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4104994535446167	1.4801201820373535	1.3187626600265503	1.4675332307815552	1.3755817413330078	0.16135752201080322
282	OVA-C4-IPTM90-039	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3777039051055908	1.312082290649414	1.5000590085983276	1.3794077634811401	1.3192663192749023	0.18797671794891357
283	OVA-C4-IPTM90-200	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4128607511520386	1.3069227933883667	1.4317305088043213	1.3561172485351562	1.556673288345337	0.24975049495697021
283	OVA-C4-IPTM90-200	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.392487645149231	1.4432501792907715	1.3436157703399658	1.2640371322631836	1.5190476179122925	0.2550104856491089
283	OVA-C4-IPTM90-200	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3895223140716553	1.476510763168335	1.3585727214813232	1.3998565673828125	1.3231489658355713	0.15336179733276367
283	OVA-C4-IPTM90-200	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3525995016098022	1.1646465063095093	1.548230528831482	1.3255808353424072	1.3719406127929688	0.38358402252197266
284	OVA-C4-IPTM90-111	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4646313190460205	1.3409132957458496	1.4626306295394897	1.4120067358016968	1.6429742574691772	0.30206096172332764
284	OVA-C4-IPTM90-111	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4407970905303955	1.5226246118545532	1.3898240327835083	1.3008935451507568	1.5498460531234741	0.24895250797271729
284	OVA-C4-IPTM90-111	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4435343742370605	1.570299744606018	1.3861806392669678	1.4488331079483032	1.3688238859176636	0.2014758586883545
284	OVA-C4-IPTM90-111	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4398133754730225	1.3321282863616943	1.593918800354004	1.3622263669967651	1.4709796905517578	0.26179051399230957
285	OVA-C4-IPTM90-005	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4537004232406616	1.3376712799072266	1.4719082117080688	1.3936834335327148	1.6115387678146362	0.27386748790740967
285	OVA-C4-IPTM90-005	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4309848546981812	1.509671926498413	1.3714969158172607	1.2884819507598877	1.5542882680892944	0.26580631732940674
285	OVA-C4-IPTM90-005	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4248175621032715	1.5500810146331787	1.39191472530365	1.413083791732788	1.3441904783248901	0.20589053630828857
285	OVA-C4-IPTM90-005	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4193620681762695	1.3034323453903198	1.573871374130249	1.3866139650344849	1.4135314226150513	0.2704390287399292
286	OVA-C4-IPTM90-363	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.395871877670288	1.3210159540176392	1.4006404876708984	1.3549352884292603	1.5068950653076172	0.18587911128997803
286	OVA-C4-IPTM90-363	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.3756190538406372	1.4285486936569214	1.3835409879684448	1.2008854150772095	1.4895015954971313	0.2886161804199219
286	OVA-C4-IPTM90-363	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3910752534866333	1.4713802337646484	1.3706717491149902	1.3711001873016357	1.351149559020996	0.12023067474365234
286	OVA-C4-IPTM90-363	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3677306175231934	1.1965811252593994	1.5107288360595703	1.3605948686599731	1.403017282485962	0.3141477108001709
287	OVA-C4-IPTM90-227	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.3934941291809082	1.2571008205413818	1.4357823133468628	1.314450979232788	1.566642165184021	0.30954134464263916
287	OVA-C4-IPTM90-227	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.3758115768432617	1.4653255939483643	1.3514806032180786	1.188572883605957	1.4978667497634888	0.30929386615753174
287	OVA-C4-IPTM90-227	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3834469318389893	1.4867382049560547	1.3957439661026	1.3192946910858154	1.3320105075836182	0.16744351387023926
287	OVA-C4-IPTM90-227	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3657550811767578	1.2671905755996704	1.5680174827575684	1.2870354652404785	1.3407769203186035	0.30082690715789795
288	OVA-C4-IPTM90-174	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4532769918441772	1.3188925981521606	1.4502389430999756	1.430599331855774	1.6133767366409302	0.29448413848876953
288	OVA-C4-IPTM90-174	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4175424575805664	1.496037483215332	1.3715327978134155	1.27571702003479	1.5268824100494385	0.25116539001464844
288	OVA-C4-IPTM90-174	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.442415475845337	1.5625405311584473	1.3958159685134888	1.4380202293395996	1.3732854127883911	0.18925511837005615
288	OVA-C4-IPTM90-174	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4282974004745483	1.3042100667953491	1.5922244787216187	1.3735339641571045	1.4432209730148315	0.28801441192626953
289	OVA-C4-IPTM90-033	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4661706686019897	1.3481237888336182	1.4775049686431885	1.4236899614334106	1.6153637170791626	0.26723992824554443
289	OVA-C4-IPTM90-033	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4393082857131958	1.507993221282959	1.3863489627838135	1.3052693605422974	1.5576215982437134	0.252352237701416
289	OVA-C4-IPTM90-033	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.458797574043274	1.5872610807418823	1.439648985862732	1.4432096481323242	1.3650710582733154	0.2221900224685669
289	OVA-C4-IPTM90-033	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4330531358718872	1.3191115856170654	1.6118963956832886	1.3860595226287842	1.4151453971862793	0.29278481006622314
290	OVA-C4-IPTM90-036	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.2894303798675537	1.225830316543579	1.3214852809906006	1.2200167179107666	1.3903894424438477	0.17037272453308105
290	OVA-C4-IPTM90-036	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.2549645900726318	1.2729989290237427	1.1502747535705566	1.188149333000183	1.4084357023239136	0.25816094875335693
290	OVA-C4-IPTM90-036	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.2711752653121948	1.3279132843017578	1.1964861154556274	1.3229109048843384	1.2373911142349243	0.13142716884613037
290	OVA-C4-IPTM90-036	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.2513409852981567	1.1725783348083496	1.3711333274841309	1.2806252241134644	1.1810271739959717	0.19855499267578125
291	OVA-C4-IPTM90-285	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.3635209798812866	1.2217600345611572	1.3887648582458496	1.2871904373168945	1.5563679933547974	0.33460795879364014
291	OVA-C4-IPTM90-285	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.345921277999878	1.445965051651001	1.2864912748336792	1.2100884914398193	1.4411401748657227	0.23587656021118164
291	OVA-C4-IPTM90-285	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3633286952972412	1.4279764890670776	1.2640138864517212	1.3957197666168213	1.365604281425476	0.16396260261535645
291	OVA-C4-IPTM90-285	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3311645984649658	1.2937607765197754	1.496263027191162	1.2902714014053345	1.2443628311157227	0.25190019607543945
292	OVA-C4-IPTM90-089	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4731191396713257	1.3135757446289062	1.5225627422332764	1.4036246538162231	1.6527131795883179	0.3391374349594116
292	OVA-C4-IPTM90-089	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4354228973388672	1.4916998147964478	1.3770390748977661	1.3034460544586182	1.5695066452026367	0.26606059074401855
292	OVA-C4-IPTM90-089	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4731924533843994	1.6119502782821655	1.4150516986846924	1.4814929962158203	1.3842747211456299	0.22767555713653564
292	OVA-C4-IPTM90-089	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4447180032730103	1.302507996559143	1.5850869417190552	1.4216619729995728	1.4696155786514282	0.2825789451599121
293	OVA-C4-IPTM90-080	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.3909316062927246	1.2825387716293335	1.4637477397918701	1.2877562046051025	1.5296833515167236	0.24714457988739014
293	OVA-C4-IPTM90-080	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.367048978805542	1.3740925788879395	1.256998062133789	1.3317060470581055	1.505399465560913	0.24840140342712402
293	OVA-C4-IPTM90-080	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3856970071792603	1.462604284286499	1.2839274406433105	1.4766106605529785	1.319645643234253	0.19268321990966797
293	OVA-C4-IPTM90-080	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3449712991714478	1.2622727155685425	1.4543768167495728	1.3378353118896484	1.32539963722229	0.19210410118103027
294	OVA-C4-IPTM90-106	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4413524866104126	1.3076437711715698	1.476189136505127	1.3861373662948608	1.5954396724700928	0.28779590129852295
294	OVA-C4-IPTM90-106	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.414146900177002	1.4325425624847412	1.386615514755249	1.2736122608184814	1.563817024230957	0.2902047634124756
294	OVA-C4-IPTM90-106	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4490019083023071	1.5515425205230713	1.4320064783096313	1.4346033334732056	1.3778550624847412	0.17368745803833008
294	OVA-C4-IPTM90-106	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4211217164993286	1.2431868314743042	1.5585362911224365	1.3945232629776	1.488240122795105	0.3153494596481323
295	OVA-C4-IPTM90-257	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4543275833129883	1.3844165802001953	1.4358512163162231	1.4258581399917603	1.571184754371643	0.18676817417144775
295	OVA-C4-IPTM90-257	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.43114173412323	1.5320161581039429	1.418619155883789	1.270686388015747	1.50324547290802	0.2613297700881958
295	OVA-C4-IPTM90-257	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4429702758789062	1.5588455200195312	1.386016845703125	1.465921401977539	1.361097812652588	0.19774770736694336
295	OVA-C4-IPTM90-257	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4245442152023315	1.2897318601608276	1.564834475517273	1.4205586910247803	1.4230518341064453	0.2751026153564453
296	OVA-C4-IPTM90-027	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.400209903717041	1.2761229276657104	1.4020767211914062	1.3883321285247803	1.5343074798583984	0.258184552192688
296	OVA-C4-IPTM90-027	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.3877476453781128	1.4860177040100098	1.3360724449157715	1.2571167945861816	1.4717843532562256	0.22890090942382812
296	OVA-C4-IPTM90-027	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4067292213439941	1.5370475053787231	1.348151683807373	1.4273111820220947	1.3144062757492065	0.2226412296295166
296	OVA-C4-IPTM90-027	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3959182500839233	1.3042181730270386	1.5660161972045898	1.3130717277526855	1.4003671407699585	0.26179802417755127
297	OVA-C4-IPTM90-375	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4589848518371582	1.3264521360397339	1.4852609634399414	1.3811630010604858	1.6430633068084717	0.3166111707687378
297	OVA-C4-IPTM90-375	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4323475360870361	1.485154628753662	1.3706867694854736	1.3223379850387573	1.5512104034423828	0.2288724184036255
297	OVA-C4-IPTM90-375	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4432545900344849	1.6037626266479492	1.384560465812683	1.4706263542175293	1.3140687942504883	0.28969383239746094
297	OVA-C4-IPTM90-375	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4251201152801514	1.3020927906036377	1.5575597286224365	1.4192818403244019	1.4215461015701294	0.25546693801879883
298	OVA-C4-IPTM90-054	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4550502300262451	1.362016201019287	1.4964286088943481	1.3771538734436035	1.5846019983291626	0.2225857973098755
298	OVA-C4-IPTM90-054	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4394173622131348	1.481647253036499	1.3460512161254883	1.3648808002471924	1.5650893449783325	0.21903812885284424
298	OVA-C4-IPTM90-054	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4411871433258057	1.5222681760787964	1.3412948846817017	1.50188148021698	1.3993043899536133	0.18097329139709473
298	OVA-C4-IPTM90-054	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.423053503036499	1.3541885614395142	1.5334895849227905	1.431984543800354	1.372551441192627	0.17930102348327637
299	OVA-C4-IPTM90-305	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4795503616333008	1.360370397567749	1.5060333013534546	1.4153386354446411	1.636458396911621	0.27608799934387207
299	OVA-C4-IPTM90-305	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.450564980506897	1.5373866558074951	1.4022135734558105	1.2955511808395386	1.567108154296875	0.2715569734573364
299	OVA-C4-IPTM90-305	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4533522129058838	1.5884830951690674	1.4140883684158325	1.4298514127731323	1.3809858560562134	0.207497239112854
299	OVA-C4-IPTM90-305	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4403010606765747	1.3376922607421875	1.6043992042541504	1.3777698278427124	1.441343069076538	0.2667069435119629
300	OVA-C4-IPTM90-219	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.3811649084091187	1.2838659286499023	1.3793199062347412	1.356642246246338	1.5048303604125977	0.2209644317626953
300	OVA-C4-IPTM90-219	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.356227159500122	1.3962126970291138	1.319291591644287	1.2143614292144775	1.4950432777404785	0.280681848526001
300	OVA-C4-IPTM90-219	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3653713464736938	1.4635833501815796	1.3486746549606323	1.3457938432693481	1.3034337759017944	0.16014957427978516
300	OVA-C4-IPTM90-219	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3439533710479736	1.1971098184585571	1.5398422479629517	1.2772263288497925	1.3616347312927246	0.34273242950439453
301	OVA-C4-IPTM90-019	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.3900009393692017	1.3626123666763306	1.3946999311447144	1.3328700065612793	1.4698213338851929	0.13695132732391357
301	OVA-C4-IPTM90-019	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.3659979104995728	1.424606442451477	1.3050049543380737	1.2762088775634766	1.4581712484359741	0.18196237087249756
301	OVA-C4-IPTM90-019	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3775229454040527	1.432558298110962	1.2607308626174927	1.4753111600875854	1.3414913415908813	0.21458029747009277
301	OVA-C4-IPTM90-019	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3602581024169922	1.2639069557189941	1.451742172241211	1.4228367805480957	1.3025470972061157	0.1878352165222168
302	OVA-C4-IPTM90-101	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.3378677368164062	1.2270545959472656	1.3352044820785522	1.3050583600997925	1.484153389930725	0.2570987939834595
302	OVA-C4-IPTM90-101	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.3102669715881348	1.3519362211227417	1.2272779941558838	1.2316737174987793	1.4301801919937134	0.2029021978378296
302	OVA-C4-IPTM90-101	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3229503631591797	1.3689736127853394	1.2282185554504395	1.3757715225219727	1.3188380002975464	0.1475529670715332
302	OVA-C4-IPTM90-101	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.298993706703186	1.212692141532898	1.4351322650909424	1.3183547258377075	1.2297955751419067	0.22244012355804443
303	OVA-C4-IPTM90-318	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4466599225997925	1.352218747138977	1.4465572834014893	1.3952034711837769	1.592660903930664	0.240442156791687
303	OVA-C4-IPTM90-318	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.422611117362976	1.4933676719665527	1.3870631456375122	1.274271011352539	1.5357431173324585	0.26147210597991943
303	OVA-C4-IPTM90-318	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4373037815093994	1.5784951448440552	1.3586807250976562	1.4576542377471924	1.354385256767273	0.22410988807678223
303	OVA-C4-IPTM90-318	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4218217134475708	1.2617725133895874	1.5387426614761353	1.445769190788269	1.441003441810608	0.27697014808654785
304	OVA-C4-IPTM90-193	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.469225525856018	1.3145396709442139	1.512848973274231	1.4032480716705322	1.6462652683258057	0.3317255973815918
304	OVA-C4-IPTM90-193	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4449468851089478	1.492936611175537	1.3810416460037231	1.337774634361267	1.5680348873138428	0.23026025295257568
304	OVA-C4-IPTM90-193	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4636179208755493	1.5961023569107056	1.4294719696044922	1.474922776222229	1.3539745807647705	0.24212777614593506
304	OVA-C4-IPTM90-193	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4251658916473389	1.2961567640304565	1.58644700050354	1.3641209602355957	1.4539391994476318	0.2902902364730835
305	OVA-C4-IPTM90-087	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.3865020275115967	1.3018982410430908	1.4366724491119385	1.3072961568832397	1.5001405477523804	0.19824230670928955
305	OVA-C4-IPTM90-087	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.3591749668121338	1.3616538047790527	1.2789990901947021	1.2815728187561035	1.5144741535186768	0.2354750633239746
305	OVA-C4-IPTM90-087	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3792741298675537	1.4211410284042358	1.3203967809677124	1.4026838541030884	1.3728750944137573	0.10074424743652344
305	OVA-C4-IPTM90-087	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.3545681238174438	1.2581892013549805	1.481622338294983	1.3593032360076904	1.3191574811935425	0.22343313694000244
306	OVA-C4-IPTM90-032	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.359317421913147	1.2413448095321655	1.3553502559661865	1.3232239484786987	1.517350196838379	0.2760053873062134
306	OVA-C4-IPTM90-032	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.33583664894104	1.3697621822357178	1.2788846492767334	1.2330559492111206	1.4616433382034302	0.22858738899230957
306	OVA-C4-IPTM90-032	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3342490196228027	1.418522834777832	1.3004276752471924	1.3443055152893066	1.2737399339675903	0.1447829008102417
306	OVA-C4-IPTM90-032	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.300778865814209	1.099826693534851	1.4945886135101318	1.2898974418640137	1.3188024759292603	0.39476191997528076
307	OVA-C4-IPTM90-191	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4867584705352783	1.3538891077041626	1.5001285076141357	1.4484506845474243	1.6445653438568115	0.2906762361526489
307	OVA-C4-IPTM90-191	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.456857442855835	1.5428032875061035	1.4413175582885742	1.3039162158966064	1.539393663406372	0.23888707160949707
307	OVA-C4-IPTM90-191	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4788002967834473	1.5962600708007812	1.409205436706543	1.4944599866867065	1.4152756929397583	0.18705463409423828
307	OVA-C4-IPTM90-191	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4511809349060059	1.3023099899291992	1.581368088722229	1.423757791519165	1.497288465499878	0.2790580987930298
308	OVA-C4-IPTM90-223	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.4634745121002197	1.3448110818862915	1.4645472764968872	1.430346131324768	1.6141932010650635	0.269382119178772
308	OVA-C4-IPTM90-223	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.4345637559890747	1.4947667121887207	1.3957399129867554	1.3148691654205322	1.532879114151001	0.21800994873046875
308	OVA-C4-IPTM90-223	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.4477283954620361	1.5484932661056519	1.403029203414917	1.469559669494629	1.3698316812515259	0.17866158485412598
308	OVA-C4-IPTM90-223	7	ova073_rosetta_bb4	OVA073_ROSETTA	3	1.4040502309799194	1.2220780849456787	1.614537000656128	1.342162013053894	1.437423586845398	0.3924589157104492
309	OVA-C4-IPTM90-096	7	ova073_rosetta_bb4	OVA073_ROSETTA	0	1.37198805809021	1.2944716215133667	1.4207080602645874	1.2652561664581299	1.5075161457061768	0.24225997924804688
309	OVA-C4-IPTM90-096	7	ova073_rosetta_bb4	OVA073_ROSETTA	1	1.3347138166427612	1.3621488809585571	1.2405890226364136	1.279801607131958	1.4563164710998535	0.21572744846343994
309	OVA-C4-IPTM90-096	7	ova073_rosetta_bb4	OVA073_ROSETTA	2	1.3468257188796997	1.4194444417953491	1.2709890604019165	1.3852311372756958	1.3116382360458374	0.14845538139343262
