candidate	model_a	model_b	best_chain_permutation_contact_jaccard
OVA-C4-IPTM80-21S	seed-1_sample-4	seed-4_sample-3	0.8923766816143498
OVA-C4-IPTM80-21S	seed-1_sample-4	seed-4_sample-4	0.7991967871485943
OVA-C4-IPTM80-21S	seed-1_sample-4	seed-5_sample-0	0.772
OVA-C4-IPTM80-21S	seed-1_sample-4	seed-5_sample-1	0.8173913043478261
OVA-C4-IPTM80-21S	seed-1_sample-4	seed-5_sample-2	0.7272727272727273
OVA-C4-IPTM80-21S	seed-1_sample-4	seed-5_sample-3	0.8347107438016529
OVA-C4-IPTM80-21S	seed-1_sample-4	seed-5_sample-4	0.7415730337078652
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-2_sample-1	0.6940298507462687
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-2_sample-2	0.7580645161290323
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-2_sample-3	0.8418803418803419
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-2_sample-4	0.8240343347639485
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-3_sample-0	0.6298932384341637
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-3_sample-1	0.7932489451476793
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-3_sample-2	0.8325991189427313
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-3_sample-3	0.8396624472573839
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-3_sample-4	0.7165354330708661
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-4_sample-0	0.8464730290456431
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-4_sample-1	0.8396624472573839
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-4_sample-2	0.8117647058823529
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-4_sample-3	0.8868778280542986
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-4_sample-4	0.7935222672064778
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-5_sample-0	0.8559322033898306
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-5_sample-1	0.8603603603603603
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-5_sample-2	0.8259109311740891
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-5_sample-3	0.9004329004329005
OVA-C4-IPTM80-21S	seed-2_sample-0	seed-5_sample-4	0.7829457364341085
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-2_sample-2	0.7028985507246377
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-2_sample-3	0.7350746268656716
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-2_sample-4	0.6690909090909091
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-3_sample-0	0.8996138996138996
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-3_sample-1	0.6937269372693727
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-3_sample-2	0.6791044776119403
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-3_sample-3	0.6666666666666666
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-3_sample-4	0.5824915824915825
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-4_sample-0	0.6748251748251748
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-4_sample-1	0.6433566433566433
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-4_sample-2	0.6588628762541806
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-4_sample-3	0.6765799256505576
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-4_sample-4	0.662020905923345
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-5_sample-0	0.6678445229681979
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-5_sample-1	0.667910447761194
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-5_sample-2	0.6782006920415224
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-5_sample-3	0.6654929577464789
OVA-C4-IPTM80-21S	seed-2_sample-1	seed-5_sample-4	0.6577181208053692
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-2_sample-3	0.8244897959183674
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-2_sample-4	0.7710843373493976
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-3_sample-0	0.7426470588235294
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-3_sample-1	0.8148148148148148
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-3_sample-2	0.8075313807531381
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-3_sample-3	0.7121212121212122
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-3_sample-4	0.6436363636363637
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-4_sample-0	0.7462121212121212
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-4_sample-1	0.751937984496124
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-4_sample-2	0.7194244604316546
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-4_sample-3	0.7182539682539683
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-4_sample-4	0.836
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-5_sample-0	0.7394636015325671
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-5_sample-1	0.7581967213114754
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-5_sample-2	0.7360594795539034
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-5_sample-3	0.7366412213740458
OVA-C4-IPTM80-21S	seed-2_sample-2	seed-5_sample-4	0.7
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-2_sample-4	0.8874458874458875
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-3_sample-0	0.6931407942238267
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-3_sample-1	0.847457627118644
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-3_sample-2	0.8326180257510729
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-3_sample-3	0.8547717842323651
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-3_sample-4	0.6996197718631179
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-4_sample-0	0.8095238095238095
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-4_sample-1	0.7808764940239044
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-4_sample-2	0.8192307692307692
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-4_sample-3	0.8059071729957806
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-4_sample-4	0.8380566801619433
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-5_sample-0	0.8104838709677419
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-5_sample-1	0.851528384279476
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-5_sample-2	0.8188976377952756
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-5_sample-3	0.8292682926829268
OVA-C4-IPTM80-21S	seed-2_sample-3	seed-5_sample-4	0.7706766917293233
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-3_sample-0	0.6302816901408451
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-3_sample-1	0.853448275862069
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-3_sample-2	0.8384279475982532
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-3_sample-3	0.8298755186721992
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-3_sample-4	0.6961538461538461
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-4_sample-0	0.8145161290322581
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-4_sample-1	0.8223140495867769
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-4_sample-2	0.7756653992395437
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-4_sample-3	0.788135593220339
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-4_sample-4	0.7991967871485943
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-5_sample-0	0.7509881422924901
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-5_sample-1	0.874439461883408
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-5_sample-2	0.8023715415019763
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-5_sample-3	0.7975708502024291
OVA-C4-IPTM80-21S	seed-2_sample-4	seed-5_sample-4	0.7748091603053435
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-3_sample-1	0.7084870848708487
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-3_sample-2	0.6940298507462687
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-3_sample-3	0.6013513513513513
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-3_sample-4	0.5592105263157895
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-4_sample-0	0.6208053691275168
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-4_sample-1	0.6122448979591837
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-4_sample-2	0.6025641025641025
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-4_sample-3	0.6425992779783394
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-4_sample-4	0.6936619718309859
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-5_sample-0	0.6190476190476191
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-5_sample-1	0.6459854014598541
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-5_sample-2	0.6245847176079734
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-5_sample-3	0.6169491525423729
OVA-C4-IPTM80-21S	seed-3_sample-0	seed-5_sample-4	0.6116504854368932
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-3_sample-2	0.8794642857142857
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-3_sample-3	0.7854251012145749
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-3_sample-4	0.7027027027027027
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-4_sample-0	0.7786561264822134
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-4_sample-1	0.7710843373493976
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-4_sample-2	0.7296296296296296
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-4_sample-3	0.7957446808510639
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-4_sample-4	0.8211382113821138
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-5_sample-0	0.7440944881889764
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-5_sample-1	0.8333333333333334
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-5_sample-2	0.7404580152671756
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-5_sample-3	0.7480314960629921
OVA-C4-IPTM80-21S	seed-3_sample-1	seed-5_sample-4	0.7158671586715867
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-3_sample-3	0.763265306122449
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-3_sample-4	0.7211155378486056
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-4_sample-0	0.8
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-4_sample-1	0.8227848101265823
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-4_sample-2	0.7480916030534351
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-4_sample-3	0.84375
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-4_sample-4	0.8215767634854771
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-5_sample-0	0.7222222222222222
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-5_sample-1	0.867579908675799
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-5_sample-2	0.7529411764705882
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-5_sample-3	0.7611336032388664
OVA-C4-IPTM80-21S	seed-3_sample-2	seed-5_sample-4	0.6888888888888889
OVA-C4-IPTM80-21S	seed-3_sample-3	seed-3_sample-4	0.765625
OVA-C4-IPTM80-21S	seed-3_sample-3	seed-4_sample-0	0.8293650793650794
OVA-C4-IPTM80-21S	seed-3_sample-3	seed-4_sample-1	0.808
OVA-C4-IPTM80-21S	seed-3_sample-3	seed-4_sample-2	0.8314176245210728
OVA-C4-IPTM80-21S	seed-3_sample-3	seed-4_sample-3	0.7892561983471075
OVA-C4-IPTM80-21S	seed-3_sample-3	seed-4_sample-4	0.8142292490118577
OVA-C4-IPTM80-21S	seed-3_sample-3	seed-5_sample-0	0.860655737704918
OVA-C4-IPTM80-21S	seed-3_sample-3	seed-5_sample-1	0.8177966101694916
OVA-C4-IPTM80-21S	seed-3_sample-3	seed-5_sample-2	0.9061224489795918
OVA-C4-IPTM80-21S	seed-3_sample-3	seed-5_sample-3	0.8495934959349594
OVA-C4-IPTM80-21S	seed-3_sample-3	seed-5_sample-4	0.8237547892720306
OVA-C4-IPTM80-21S	seed-3_sample-4	seed-4_sample-0	0.7595419847328244
OVA-C4-IPTM80-21S	seed-3_sample-4	seed-4_sample-1	0.7865612648221344
OVA-C4-IPTM80-21S	seed-3_sample-4	seed-4_sample-2	0.6890459363957597
OVA-C4-IPTM80-21S	seed-3_sample-4	seed-4_sample-3	0.7182539682539683
OVA-C4-IPTM80-21S	seed-3_sample-4	seed-4_sample-4	0.7653846153846153
OVA-C4-IPTM80-21S	seed-3_sample-4	seed-5_sample-0	0.7196969696969697
OVA-C4-IPTM80-21S	seed-3_sample-4	seed-5_sample-1	0.7368421052631579
OVA-C4-IPTM80-21S	seed-3_sample-4	seed-5_sample-2	0.7556390977443609
OVA-C4-IPTM80-21S	seed-3_sample-4	seed-5_sample-3	0.7105263157894737
OVA-C4-IPTM80-21S	seed-3_sample-4	seed-5_sample-4	0.7060931899641577
OVA-C4-IPTM80-21S	seed-4_sample-0	seed-4_sample-1	0.897119341563786
OVA-C4-IPTM80-21S	seed-4_sample-0	seed-4_sample-2	0.8171641791044776
OVA-C4-IPTM80-21S	seed-4_sample-0	seed-4_sample-3	0.8114754098360656
OVA-C4-IPTM80-21S	seed-4_sample-0	seed-4_sample-4	0.8645418326693227
OVA-C4-IPTM80-21S	seed-4_sample-0	seed-5_sample-0	0.8015564202334631
OVA-C4-IPTM80-21S	seed-4_sample-0	seed-5_sample-1	0.825
OVA-C4-IPTM80-21S	seed-4_sample-0	seed-5_sample-2	0.8666666666666667
OVA-C4-IPTM80-21S	seed-4_sample-0	seed-5_sample-3	0.8054474708171206
OVA-C4-IPTM80-21S	seed-4_sample-0	seed-5_sample-4	0.7446043165467626
OVA-C4-IPTM80-21S	seed-4_sample-1	seed-4_sample-2	0.7835820895522388
OVA-C4-IPTM80-21S	seed-4_sample-1	seed-4_sample-3	0.8041666666666667
OVA-C4-IPTM80-21S	seed-4_sample-1	seed-4_sample-4	0.8433734939759037
OVA-C4-IPTM80-21S	seed-4_sample-1	seed-5_sample-0	0.8015873015873016
OVA-C4-IPTM80-21S	seed-4_sample-1	seed-5_sample-1	0.8412017167381974
OVA-C4-IPTM80-21S	seed-4_sample-1	seed-5_sample-2	0.8458498023715415
OVA-C4-IPTM80-21S	seed-4_sample-1	seed-5_sample-3	0.8127490039840638
OVA-C4-IPTM80-21S	seed-4_sample-1	seed-5_sample-4	0.7827715355805244
OVA-C4-IPTM80-21S	seed-4_sample-2	seed-4_sample-3	0.7790697674418605
OVA-C4-IPTM80-21S	seed-4_sample-2	seed-4_sample-4	0.8029739776951673
OVA-C4-IPTM80-21S	seed-4_sample-2	seed-5_sample-0	0.7843866171003717
OVA-C4-IPTM80-21S	seed-4_sample-2	seed-5_sample-1	0.77734375
OVA-C4-IPTM80-21S	seed-4_sample-2	seed-5_sample-2	0.8327137546468402
OVA-C4-IPTM80-21S	seed-4_sample-2	seed-5_sample-3	0.8082706766917294
OVA-C4-IPTM80-21S	seed-4_sample-2	seed-5_sample-4	0.7310344827586207
OVA-C4-IPTM80-21S	seed-4_sample-3	seed-4_sample-4	0.7959183673469388
OVA-C4-IPTM80-21S	seed-4_sample-3	seed-5_sample-0	0.7901234567901234
OVA-C4-IPTM80-21S	seed-4_sample-3	seed-5_sample-1	0.8385650224215246
OVA-C4-IPTM80-21S	seed-4_sample-3	seed-5_sample-2	0.7777777777777778
OVA-C4-IPTM80-21S	seed-4_sample-3	seed-5_sample-3	0.8242677824267782
OVA-C4-IPTM80-21S	seed-4_sample-3	seed-5_sample-4	0.7442748091603053
OVA-C4-IPTM80-21S	seed-4_sample-4	seed-5_sample-0	0.807843137254902
OVA-C4-IPTM80-21S	seed-4_sample-4	seed-5_sample-1	0.8166666666666667
OVA-C4-IPTM80-21S	seed-4_sample-4	seed-5_sample-2	0.8515625
OVA-C4-IPTM80-21S	seed-4_sample-4	seed-5_sample-3	0.7976653696498055
OVA-C4-IPTM80-21S	seed-4_sample-4	seed-5_sample-4	0.7627737226277372
OVA-C4-IPTM80-21S	seed-5_sample-0	seed-5_sample-1	0.7736625514403292
OVA-C4-IPTM80-21S	seed-5_sample-0	seed-5_sample-2	0.8537549407114624
OVA-C4-IPTM80-21S	seed-5_sample-0	seed-5_sample-3	0.9041666666666667
OVA-C4-IPTM80-21S	seed-5_sample-0	seed-5_sample-4	0.8818897637795275
OVA-C4-IPTM80-21S	seed-5_sample-1	seed-5_sample-2	0.7831325301204819
OVA-C4-IPTM80-21S	seed-5_sample-1	seed-5_sample-3	0.8151260504201681
OVA-C4-IPTM80-21S	seed-5_sample-1	seed-5_sample-4	0.7626459143968871
OVA-C4-IPTM80-21S	seed-5_sample-2	seed-5_sample-3	0.8431372549019608
OVA-C4-IPTM80-21S	seed-5_sample-2	seed-5_sample-4	0.8051470588235294
OVA-C4-IPTM80-21S	seed-5_sample-3	seed-5_sample-4	0.8423076923076923
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-1_sample-1	0.8844621513944223
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-1_sample-2	0.8825910931174089
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-1_sample-3	0.8983739837398373
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-1_sample-4	0.82421875
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-2_sample-0	0.8813559322033898
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-2_sample-1	0.8861788617886179
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-2_sample-2	0.700374531835206
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-2_sample-3	0.784
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-2_sample-4	0.8340080971659919
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-3_sample-0	0.5619047619047619
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-3_sample-1	0.7333333333333333
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-3_sample-2	0.9613733905579399
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-3_sample-3	0.8857142857142857
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-3_sample-4	0.832
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-4_sample-0	0.8095238095238095
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-4_sample-1	0.8560311284046692
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-4_sample-2	0.9180327868852459
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-4_sample-3	0.8359375
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-4_sample-4	0.8902439024390244
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-5_sample-0	0.9152542372881356
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-5_sample-1	0.9045643153526971
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-5_sample-2	0.8702928870292888
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-5_sample-3	0.9016393442622951
OVA-C4-IPTM80-20T	seed-1_sample-0	seed-5_sample-4	0.8537549407114624
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-1_sample-2	0.9518072289156626
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-1_sample-3	0.8415094339622642
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-1_sample-4	0.8555133079847909
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-2_sample-0	0.852589641434263
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-2_sample-1	0.9019607843137255
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-2_sample-2	0.73992673992674
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-2_sample-3	0.7961538461538461
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-2_sample-4	0.8091603053435115
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-3_sample-0	0.5359281437125748
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-3_sample-1	0.7211895910780669
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-3_sample-2	0.9043824701195219
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-3_sample-3	0.8157894736842105
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-3_sample-4	0.8282442748091603
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-4_sample-0	0.8068181818181818
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-4_sample-1	0.879245283018868
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-4_sample-2	0.9176470588235294
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-4_sample-3	0.8957528957528957
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-4_sample-4	0.9058823529411765
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-5_sample-0	0.9149797570850202
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-5_sample-1	0.875
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-5_sample-2	0.8645418326693227
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-5_sample-3	0.8653846153846154
OVA-C4-IPTM80-20T	seed-1_sample-1	seed-5_sample-4	0.8560606060606061
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-1_sample-3	0.8390804597701149
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-1_sample-4	0.8532818532818532
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-2_sample-0	0.8502024291497976
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-2_sample-1	0.8779527559055118
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-2_sample-2	0.7169117647058824
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-2_sample-3	0.79296875
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-2_sample-4	0.8062015503875969
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-3_sample-0	0.5303030303030303
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-3_sample-1	0.6977611940298507
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-3_sample-2	0.902834008097166
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-3_sample-3	0.8129770992366412
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-3_sample-4	0.8045977011494253
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-4_sample-0	0.7969348659003831
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-4_sample-1	0.8918918918918919
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-4_sample-2	0.9163346613545816
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-4_sample-3	0.88671875
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-4_sample-4	0.8893280632411067
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-5_sample-0	0.9135802469135802
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-5_sample-1	0.873015873015873
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-5_sample-2	0.8623481781376519
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-5_sample-3	0.8705882352941177
OVA-C4-IPTM80-20T	seed-1_sample-2	seed-5_sample-4	0.8396946564885496
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-1_sample-4	0.7785977859778598
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-2_sample-0	0.8658536585365854
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-2_sample-1	0.8423076923076923
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-2_sample-2	0.7242647058823529
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-2_sample-3	0.7868217054263565
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-2_sample-4	0.84251968503937
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-3_sample-0	0.5552147239263804
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-3_sample-1	0.7052238805970149
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-3_sample-2	0.8955823293172691
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-3_sample-3	0.86328125
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-3_sample-4	0.7715355805243446
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-4_sample-0	0.7380073800738007
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-4_sample-1	0.8566037735849057
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-4_sample-2	0.8648648648648649
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-4_sample-3	0.8301886792452831
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-4_sample-4	0.8461538461538461
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-5_sample-0	0.868
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-5_sample-1	0.896
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-5_sample-2	0.8117647058823529
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-5_sample-3	0.8858267716535433
OVA-C4-IPTM80-20T	seed-1_sample-3	seed-5_sample-4	0.8264150943396227
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-2_sample-0	0.8214285714285714
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-2_sample-1	0.8212927756653993
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-2_sample-2	0.6870503597122302
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-2_sample-3	0.7396226415094339
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-2_sample-4	0.8
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-3_sample-0	0.5134328358208955
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-3_sample-1	0.6678832116788321
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-3_sample-2	0.8582677165354331
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-3_sample-3	0.7732342007434945
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-3_sample-4	0.8122605363984674
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-4_sample-0	0.7908745247148289
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-4_sample-1	0.8154981549815498
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-4_sample-2	0.8648648648648649
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-4_sample-3	0.7765567765567766
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-4_sample-4	0.8181818181818182
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-5_sample-0	0.8605577689243028
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-5_sample-1	0.8160919540229885
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-5_sample-2	0.848
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-5_sample-3	0.8282442748091603
OVA-C4-IPTM80-20T	seed-1_sample-4	seed-5_sample-4	0.7859778597785978
OVA-C4-IPTM80-20T	seed-2_sample-0	seed-2_sample-1	0.8461538461538461
OVA-C4-IPTM80-20T	seed-2_sample-0	seed-2_sample-2	0.7490196078431373
OVA-C4-IPTM80-20T	seed-2_sample-0	seed-2_sample-3	0.8099173553719008
OVA-C4-IPTM80-20T	seed-2_sample-0	seed-2_sample-4	0.8776371308016878
OVA-C4-IPTM80-20T	seed-2_sample-0	seed-3_sample-0	0.5868852459016394
OVA-C4-IPTM80-20T	seed-2_sample-0	seed-3_sample-1	0.75
